715336;17,0333333;-61,8833333
569651;6,4966667;-66,1
376808;35,070574;69,036643
18146;40,9219444;19,7177778
302747;37,163333;40,581111
6910;3,7524;96,8301
475974;12,6;13,566667
121491;37,295767;39,742462
164353;-3,7455;120,3547
85151;9,55;3,95
225691;37,189631;32,247359
143997;-2,783333;132,7
363979;10,383038;11,09567
54306;41,012001;27,087166
106695;-7,343066;108,164336
367984;9,05;5,2
246591;36,833333;37,066667
693217;-6,624167;106,670556
101394;5,052114;7,67045
119256;-33,25;151,45
55382;12,413646;8,626435
120102;-32,97205;138,840729
311526;-6,541389;107,673611
310349;-4,7666667;144,9833333
397718;40,511922;47,056111
31716;15,8913;120,448
88041;-32,016667;147
300750;39,843889;46,939444
118982;40,316667;47,266667
46431;-27,85;151,366667
197;-18,466667;-42,183333
240043;-5,666944;-60,9225
149896;40,305661;47,1785
467550;-6,1;145,2
417838;59,9;40
162866;5,2641667;-7,8147222
77402;-20,066667;-44,566667
168340;61,9;133,616667
128119;-20,8333333;46,0833333
88828;-2,733333;-66,95
670216;42,724444;19,366667
366753;6,116432;-5,938073
216318;40,866667;45,633333
155540;4,644809;-6,91695
267489;40,923333;49,23
190192;6,713227;-4,612563
361975;56,916667;67,883333
382355;-7,483333;-39,7
110179;-12,183333;-40,583333
26838;-1,983333;-48,966667
22587;42,829167;19,395556
246868;42,718056;19,794167
437959;42,080278;19,1875
201819;6,620721;-6,044991
33153;46,046015;8,986012
177923;-7,166667;-36,266667
185122;59,349167;30,013333
342717;4,3666667;21,15
80432;9,527894;-5,935002
137167;-27,217377;-49,612074
114884;45,7111111;-91,8063889
500630;-5,366667;-42,683333
239368;-7,35;-39,05
356706;37,4030556;-79,1783333
225318;9,9833333;-65,1166667
13113;-8,916667;-37,083333
392263;52,379148;32,28423
247741;5,8444;116,5162
9859;1,533333;110,2
3349;-23,016667;30,55
349209;-28,447323;32,305534
446295;6,05;0,3
197236;-3,5666667;142,8
228044;6,1272222;1,1044444
9320;-6,2833333;145,5333333
196414;38,6327778;-120,9763889
275264;10,9156;122,6005
98157;33,3408333;-117,2213889
241248;-4,3;152,0333333
260491;3,8;-54,1333333
93347;25,711111;68,645833
559682;-4,9666667;14,4666667
549907;32,366667;74,566667
198242;22;103,9
18574;16,783333;106,95
115068;25,397222;69,116667
233007;0,1;27,3166667
72727;21,751716;105,198424
218916;24,758824;68,310918
300021;21,409146;105,352031
576889;27,820231;69,440327
345217;38,9694444;126,5144444
421457;39,1091667;126,0725
359444;14,933333;108,816667
368751;34,757222;126,29
522445;39,2177778;-79,2333333
768627;-1,245278;28,750556
117610;39,491727;112,052794
22951;41,38969;123,346878
993;-34,043902;25,608621
379174;37,2425;-121,9972222
273144;36,8;127,75
40533;36,283333;126,833333
366207;38,498084;112,923603
247033;28,6;86,6
4684;26,916389;111,011944
38814;51,510458;29,054282
196304;19,738693;110,677969
218835;10,9833333;104,4833333
569249;-4,116667;102,7
196822;7,5833333;80,2
129544;-4,1713;123,2061
287797;39,8241667;-121,4211111
281677;7,65;80
89599;34,7944444;-92,2438889
45751;59,516667;17,75
98856;6,8166667;81,3333333
5807;3,4013;99,1684
172459;63,483333;12,55
55507;-3,4797;119,1366
344076;-19,9;47,3833333
435484;41,3952778;20,6172222
80591;45,65;15,2666667
113971;-6,7794;106,1739
35967;41,2186111;20,9733333
25351;41,4844444;22,7127778
384531;0,55;115,25
529037;34,580282;70,968816
59277;-7,400825;14,883773
67197;-9,166667;17,983333
26489;-13,066667;21,8
459604;6,759065;-8,259259
136864;-13,883333;16,816667
207209;-23,5333333;44,7166667
269745;-11,633333;17,666667
62232;-9,173484;15,484173
304312;34,475;74,408333
426239;13,6166667;-13,6333333
212393;23,846756;112,029325
316354;7,0166667;1,9166667
29482;10,4;1,2833333
208378;42,6;26,8833333
138277;31,0333333;47,3
378863;62,55;163,5
195798;-12,316667;19,983333
113197;34,188611;66,814444
280096;-9,866667;18,7
236038;30,85;118,083333
190707;26,971734;120,068965
217334;34,3016667;43,2813889
220447;-11,176497;15,10041
952354;57,642803;63,318927
51169;42,9;27,3
703451;31,60389;120,490613
69235;43,05;26,5833333
604363;47,233333;15,5
41200;35,725082;64,919731
98720;33,890673;116,774725
379069;57,6266;38,7743
601996;33,252058;69,895972
92332;-29,009243;-58,311316
685197;32,253759;121,031187
256322;56,051398;49,585587
15499;40,83013;120,442195
290803;33,326655;60,147567
100051;7,363056;-73,336667
136792;30,869;61,5789
82968;32,982185;62,122814
205987;36,3866;127,855
327314;8,910533;-74,483826
121724;-11,4955556;43,3716667
457617;1,715278;-78,5775
326174;39,4788889;127,1844444
402597;38,189465;39,266092
143417;12,6333333;103,9
508380;10,789208;-75,261351
339357;40,711389;30,570278
284193;35,833333;138,066667
57467;-25,035789;-65,553178
162650;37,520229;40,101169
657494;37,6516;127,1431
49520;34,183333;135,2
115661;38,224167;127,984167
71917;-36,7;145,65
293453;14,2166667;-88,5
402872;37,6059;127,8157
568494;-30,95359;121,165977
442953;41,0133333;128,8619444
238970;48,2;14,516667
106417;48,033333;16,183333
80718;7,8666667;80,0333333
404879;29,216667;60,383333
166113;-6,415833;107,644167
437260;22,3833333;114,2666667
166530;-32,498562;118,265259
176483;13,8666667;103,1166667
92684;7,1833333;80,7666667
280146;13,6333333;-86,9333333
294505;50,516667;4,516667
196690;13,3333333;103,5333333
134089;-8,433333;-39,3
222119;13,5333333;-87,6833333
359745;39,1502778;126,1144444
94850;50,066667;4,533333
294732;38,3752778;127,9791667
247700;-36,833333;144,583333
108470;38,8;125,2333333
76957;-23,1323;-50,2453
552697;33,7731;48,8354
752689;38,6622222;126,0044444
1915;-27,733333;153,233333
231522;48,117887;21,818254
104503;-33,183333;149,366667
75789;38,8833333;125,5666667
334111;45,033333;8,383333
58766;50,3;-95,55
683961;38,293341;128,129242
316864;22,466667;106,1
161852;54,0166667;30,7
5353;23,0166667;90,9166667
247692;13,983333;108,15
114577;6,7666667;-10,3666667
85786;42,416667;12,483333
336047;36,9869;45,3583
91382;21,583333;104,8
275354;32,25;53,466667
45431;29,4821;50,8943
330969;34,8116;49,2903
227494;36,6863889;43,9813889
402357;33,628109;58,977475
66600;47,473894;9,109925
223643;39,3189;48,1928
623813;31,684778;50,149087
425753;9,185405;-5,906838
143738;33,781886;50,439403
402950;37,9551;48,2355
16286;5,560194;-3,852426
386842;34,478381;57,294443
300567;29,77136;51,57602
47874;34,3714;47,7916
415991;17,0166667;96,75
141910;16,7527778;96,0902778
285484;34,166383;48,007023
24850;33,5591;46,7784
392326;37,867469;56,80228
39715;24,4;88,4333333
242805;12,3547222;-8,4697222
97370;37,5984;49,0449
126425;32,904167;118,7375
178862;37,8615;45,5638
365214;25,433333;118,098611
239613;31,7289;49,4588
12339;39,679826;112,219784
54920;29,285513;121,768566
119427;23,309194;115,988522
74320;42,461961;124,594299
513348;13,85;-4,2833333
39845;25,85;-98,983333
298682;3,55;11,3333333
270605;28,851899;119,654224
1916;42,928056;86,741667
101238;25,8;-109,016667
174081;36,058009;52,937383
229650;28,75;-103,066667
255272;25,795556;117,408611
232416;34,466667;133,85
234111;37,5732;48,5283
145293;-0,9641667;41,05
503347;49,722497;17,592029
1121344;50,75;7,366667
354647;54,0333333;28,2
1068;49,183333;-100,5
632747;0,75;29,9
491373;0,483333;19,266667
53042;51,566667;11,733333
38884;53,016667;7,933333
247471;-0,35;25,483333
678853;39,2616667;46,4736111
79471;12,6666667;104,95
146240;-6,4;14,283333
280326;13,0833333;104,1
320252;6,619444;-8,155
640873;13,1833333;103,15
120597;-8,9;15,2
248520;-12,483333;14,716667
69687;-35,416667;-72,116667
243550;24,403345;102,530551
252109;-8,607472;15,105931
62184;19,834585;109,70212
66305;-32,916667;-70,366667
347878;-12,866667;18,55
200552;29,733962;103,3455
103883;33,830029;69,919197
268852;30,475;117,883333
52663;38,912222;121,602222
154950;20,543333;110,338889
488179;32,30579;68,279594
419280;34,031013;67,332086
221101;21,939243;110,846074
208171;33,288611;69,578334
452790;-8,41288;16,751676
487959;33,39377;65,816515
337699;22,733333;107,160833
235112;35,068611;128,568611
570488;36,17424;65,970627
105607;19,858882;110,891779
190457;36,69595;66,722898
382342;30,387081;107,185365
36285;37,792778;126,317222
229543;32,11554;61,384312
221060;42,219899;122,401499
501068;34,858685;127,02971
158494;29,834701;103,698142
279375;33,119041;68,327553
598639;29,002;91,302
311174;35,692173;127,098189
492014;-5,374735;105,162466
10413;25,983333;106,5
268100;33,5028;46,1755
190752;36,2552;127,6465
92322;36,8041;126,6792
474353;36,199301;69,860961
772245;23,1;107,783333
65032;42,583333;12,95
541152;37,8841;128,7719
32787;-8,679722;-48,647222
584469;37,144722;126,888333
432346;38,95;16,25
7451;33,01686;112,412021
213619;37,0909;127,641
165392;40,083333;18,4
511531;34,19231;70,688194
37613;41,083333;14,233333
20917;7,1666667;80,9833333
165789;43,866667;10,816667
451921;52,8083333;-7,1336111
360625;-35;138,783333
618267;34,166397;-5,075846
228543;-20,15;-65,2833333
191949;33,7993;-4,455147
321766;46,266667;7,1
145061;32,347384;-8,841917
709405;-2,5269444;12,3869444
127264;33,54452;107,168128
15562;31,529852;-4,969765
762199;24,064945;103,228507
315157;30,873265;-7,806957
103108;2,083333;27,833333
203773;-2,88;28,593611
348165;33,946748;112,568434
367081;3,416667;19,383333
282251;22,857548;116,082344
801697;-35,5;-71,316667
136611;34,368631;107,207509
109009;6,180263;-5,959428
487948;21,272215;110,193032
157136;7,716046;-6,104202
144912;8,884759;-5,750245
249221;29,945652;117,751024
225591;33,549722;68,410833
29637;40,568902;119,714322
259939;32,27154;68,365221
281990;27,484722;109,171944
99010;31,921435;65,985112
607967;26,719062;118,239705
77576;36,966667;72,933333
512770;31,279385;67,56429
57348;40,470901;119,978392
58840;-13,0333333;23,95
148121;26,673311;115,70945
108384;-0,1833333;19,5166667
372569;30,826087;112,015864
46098;-16,2;27,7666667
55879;42,2283333;19,4666667
468563;41,8458333;20,0658333
35997;-22,716667;-42,616667
201764;42,3027778;19,9363889
60807;-5,483333;18,980556
237571;33,94;68,631667
30635;44,4522222;18,4172222
36019;40,9622222;19,7286111
246036;45,0191667;16,5094444
125998;40,610257;45,802083
214906;23,8833333;90,4833333
121552;23,5666667;90,2166667
213186;51,433333;4,6
21261;23,3;90,95
165121;50,75;3,9
93204;50,85;3,783333
8942;50,866667;2,716667
308236;50,983333;2,933333
118227;50,133333;5,566667
20637;50,916667;3,883333
104908;22,9;91,4
173295;50,333333;3,716667
219311;47,901932;35,563164
203960;-16,4666667;-65,2166667
253458;48,233056;39,469444
753488;-14,5833333;-66,9833333
363730;42,1908333;-91,785
54767;41,7108333;-87,7580556
264670;8,0472222;-71,6883333
131585;42,1991667;-87,9555556
764848;7,7;-64,4666667
601072;40,4855556;-90,3436111
496844;40,6333333;66,35
252959;39,9819444;-88,8227778
89142;40,25;66,35
239850;39,5694444;-97,4416667
34994;40,8788889;-97,8855556
252974;-5,5833333;17,85
158463;37,8933333;-114,2997222
95285;3,4166667;19,3833333
448469;36,5872222;-92,6975
108256;42,674439;123,486911
217404;-0,1666667;24,0833333
52010;31,3994444;-90,6158333
138858;-5,9166667;24,5666667
624239;42,638333;125,3175
36772;33,530009;68,174763
401047;31,427319;106,896476
51074;34,645278;68,982778
181091;29,181791;111,327848
232397;40,7797222;43,8005556
12736;26,458056;109,333333
195467;40,8094444;43,7527778
115603;36,8;112,8
185262;-8,936882;15,952473
554663;-9,783333;16,433333
418397;33,2;83,766667
484335;-12,237121;15,316968
492585;32,783889;113,129722
122471;-9,4;15,6
128921;31,593681;118,798969
125195;-14,719971;15,056261
523040;-4,583333;12,733333
48652;28,680901;116,378482
56206;-9,85314;14,378195
8282;35,654722;64,606667
61249;50,883333;4,633333
288028;35,1441;71,396418
274010;51;3,983333
157579;37,108468;70,365614
516601;50,6;5,633333
345417;33,576944;68,411389
63259;22,7511111;91,0838889
422315;34,124207;70,81012
263179;23,25;89,85
108670;34,26856;68,022069
316148;31,090229;66,392062
435154;24,9666667;90,9666667
161340;-30,656887;26,349637
556413;44,518056;43,230833
47888;-33,516667;24,483333
186187;53,908747;37,005721
356674;9,55;-68,45
342779;53,322744;32,839394
222957;39,1505556;-81,6358333
116947;54,337994;36,559225
360530;10,2658333;-71,9658333
200690;49,3266;130,2094
409917;8,9083333;-69,0688889
244824;7,35;-69,6166667
281064;60,15;31,6
388021;10,5333333;-67,35
531692;54,2809;40,9359
201623;10,9416667;-68,9833333
212274;51,381667;40,853333
351184;7,4333333;-68,45
28246;42,288526;45,792953
196531;8,7888889;-65,6394444
216731;58,886165;63,753371
266501;11,016667;106,4
165582;55,703333;33,112222
9963;9,705278;106,057778
140316;58,145252;31,129487
540940;22,866667;106,266667
226726;67,05;63,6
51546;10,65;106,266667
3714;42,40718;47,751093
17423;54,489763;43,482851
109135;22,266667;103,483333
397632;56,631349;35,606342
290527;11,466667;108,95
50506;-2,225;28,8313889
466550;-2,9333333;17,95
92479;49,183333;12,733333
54668;36,283333;33,533333
11493;48,966667;9,283333
58206;41,00055;33,030379
374154;41,38099;32,255268
165132;48,15;10,85
583625;40,959833;31,443555
309039;49,4;8,916667
105819;39,452922;44,184838
317920;52,666667;11,183333
208481;41,183333;33,666667
535907;50,5;9,833333
286325;49,206826;37,82843
692560;34,367817;63,313759
185661;45,467366;32,886248
103344;34,655986;66,89122
8857;48,95;34,35
132335;34,520489;65,972961
340189;44,601942;34,348313
158899;35,756754;68,536698
87876;47,653693;33,047492
449738;32,780245;67,621526
169749;-1,0838889;30,2016667
409442;0,9833333;32,5666667
218252;59,2783333;23,7911111
264748;61,2291667;-163,7541667
16630;59,4280556;25,025
326294;34,8266667;-87,7633333
13182;31,4161111;-85,5275
385503;32,3280556;-86,5369444
205766;-2,4666667;-79,1833333
231920;1,7833333;33,5166667
415015;-0,25;-78,75
217314;37,4844444;-75,9430556
235148;59,2094444;27,5325
443689;37,6438889;-77,2883333
146612;58,1372222;23,9744444
31775;48,1644444;-122,6775
103635;-0,5333333;-78,4833333
154508;37,3977778;-76,5727778
337812;38,183333;-2,25
296825;39,5969444;-80,0155556
358510;42,542943;-0,416206
323070;48,0752778;-123,7016667
342569;43,085619;-7,081459
232431;-33,854513;23,976492
352403;-29,066667;26,183333
360960;-24,76021;29,869927
298367;48,166667;25,733333
90658;-33,983333;25,616667
383797;-7,8166667;33,3666667
175826;-32,394349;20,661067
369308;37,390833;127,321944
543252;-26,182052;28,026709
355841;-31,157075;26,763837
101429;-30,08268;26,358398
278158;37,438611;127,137778
93514;-15,6;23,1
351306;39,095;-85,7475
20169;-12,9333333;28,6166667
79610;37,11;127,7331
10461;37,0288889;-84,7347222
186934;-14,2666667;28,2
172352;34,935862;127,015404
309050;41,7227778;-91,4247222
102191;35,975933;127,041562
83766;41,7622222;-71,4522222
154347;34,0308333;-78,7713889
138389;35,815;-92,8588889
135040;43,5283333;-96,6394444
652266;30,0116667;-91,7744444
189168;36,1388889;-88,9138889
175204;38,4586111;-83,1861111
145504;35,7922222;-86,2569444
283439;33,2483333;-79,6405556
64752;39,2019444;-77,0708333
172169;40,3477778;-79,8644444
2147;41,4313889;-93,5447222
131552;50,666667;5,083333
647171;31,8525;-91,4227778
332657;51,083333;4,183333
29159;37,9813889;-84,5155556
81772;23,7333333;90,4333333
23766;50,85;5,05
248989;47,6002778;-114,1180556
393565;54,9333333;26,6833333
242068;42,8269444;-99,0697222
224165;55,2666667;30,0166667
383224;47,3230556;-93,7852778
407410;55,6666667;27,45
124474;39,4488889;-91,0513889
651957;51,7666667;30,5333333
574149;37,0488889;-94,0047222
174485;39,0983333;-93,6405556
492855;36,8069444;-89,5202778
187443;54,65;29,4
37848;27,8666667;91,2333333
10101;-18,95;22,8333333
156345;-19,35;22,25
120661;54,8672222;30,7086111
74169;-3,430278;-42,533056
272476;-29,0547;-51,1788
82025;-3,618056;-42,530278
319799;31,124593;118,202035
54643;31,2122222;-89,8591667
250014;30,010652;122,045655
314374;34,9308333;-88,6975
190131;32,8638889;-89,6694444
373874;31,115945;113,73163
119267;36,5413889;-94,5563889
526755;27,665833;110,040278
12964;38,7755556;-81,4813889
145684;23,921389;117,762222
32869;38,0616667;-78,6994444
113409;30,074398;110,770562
443362;36,7441667;-81,2363889
234959;32,566667;115,416667
135208;37,6419444;-77,1955556
231593;29,790376;120,415189
128385;35,821944;118,311667
145966;35,073333;112,488889
126033;38,1169444;-78,4419444
576547;27,493531;120,548
260198;14,3666667;47,35
484317;35,679167;113,941944
250429;-31,807987;28,904038
485345;41,263889;117,864444
81423;-27,429721;23,692083
37388;47,733333;88,333333
121724;36,4205556;-85,7433333
85299;38,316667;94,85
147825;44,1636111;-88,4386111
15041;-29,583333;25,566667
49056;23,848452;115,015306
208458;-31,782843;27,559493
66800;29,369952;103,280323
152929;40,9308333;72,4880556
555479;31,083333;109,55
100213;11,2272222;-70,2538889
576755;39,302803;121,919964
204573;-10,5666667;30,9333333
264517;-11,3;-42,816667
235043;-15,2;22,5333333
268793;-4,466667;-49,566667
114475;-13,4166667;31,6166667
197419;41,104347;125,556033
165518;-12,35;27,1333333
132061;26,683333;116,1
490433;-14,8;24,6833333
292718;22,901586;112,808711
379652;-13,0333333;22,8666667
119089;27,518173;115,777156
540673;21,106389;101,122222
655424;17,421389;-98,006944
140078;34,45;36,0833333
157106;7,5666667;80,55
252215;7,2833333;80,6333333
205145;19,316667;-98,313889
84089;7,3166667;80,7833333
292508;18,516667;-96,816667
558100;7,45;80,55
455441;7,4333333;81,25
706488;39,0180556;21,555
112230;37,95;23,7666667
33337;33,6125;35,6286111
267165;37,6833333;22,8333333
328148;34,15;35,7
17291;4,8228;8,470806
172256;9,6666667;80,1666667
20883;5,270901;5,938318
179888;34,1833333;36,0833333
133768;6,6;9,583333
179782;33,9666667;35,7666667
155275;9,983333;8,9
13014;34,1833333;35,8166667
99462;6,594097;8,152134
333147;9,633333;6,283333
246153;6,9666667;81,0666667
406480;11,409;12,7806
227199;6,9194444;-11,0111111
120281;47,023924;3,843575
23547;6,05;-9,6833333
331792;6,7;-10,2666667
49056;45,691504;-0,847651
717238;7,3802778;-9,2205556
743154;4,8833333;-8,2666667
649943;48,094781;3,347329
393599;6,7333333;-9,5833333
709211;48,81971;0,075822
666112;7,0333333;-9,2833333
272855;41,0833333;24,8666667
169733;6,5602778;-9,6836111
142938;10,05;-10,2166667
377253;39,01907;42,967191
65176;8,5130556;-10,4383333
367404;38,983333;28,483333
444279;1;10
5920;39,35;27,416667
137556;39,0066667;21,9938889
34551;41,018889;27,583889
100001;37,7108333;26,7
11122;38,828116;34,749445
313980;10,1833333;-14,0666667
170925;24,0166667;120,7
63212;23,4166667;120,5333333
332992;10,5333333;-14,45
113069;24,8333333;121,0666667
256471;29,579842;117,95839
502612;24,7166667;121,6833333
108231;31,9;92,9
303789;22,9166667;120,1833333
188555;23,9677778;120,4286111
293526;42,403611;112,870556
53053;22,6166667;120,3166667
381361;29,950556;120,263611
327903;24;120,7833333
416696;51,966667;57,55
216729;24,1833333;120,6166667
306171;54,70054;38,089986
30138;58,184;57,9592
647571;24,6666667;120,8166667
73255;23,1333333;120,4833333
169577;60,463639;42,52603
257288;24,5166667;120,85
547522;60,6;28,566667
56052;49,439826;22,786594
98601;56,4;37,2
199294;49,012286;38,379672
336785;58,6037;82,1443
239990;47,172991;33,333926
306018;52,571526;37,5274
413709;50,23333;34,402461
130725;30,803889;111,264722
148316;50,269444;107,333611
185052;53,652815;41,683761
515262;-3,0758333;28,9758333
187805;31,970233;107,072587
278881;39,966667;97,766667
480623;31,543789;120,119024
502037;33,740747;119,965738
43143;-3,1666667;16,2
355161;-9,55;25,7833333
498678;55,932222;66,654444
28736;-7,243887;16,025623
374482;-2,0333333;28,5333333
416268;-2,95;26,7833333
185925;-7,517404;15,610295
131735;44,4386;39,8355
115859;4,2666667;27,8833333
207749;-14,183333;20,75
850515;31,32515;-8,440347
373787;13,05;99,933333
214393;23,3333333;89,75
255800;47,5925;28,210833
621554;6,615805;100,854
344978;24,7166667;88,35
327587;22,7166667;90,3666667
640671;42,355278;18,8125
250532;23,9;90
141988;24,9333333;89,0166667
87697;14,633333;102,766667
48293;17,916667;98,916667
112586;16,4;100,383333
297822;56,167203;9,656984
80758;23,55;90,6166667
191625;10,083333;98,666667
3410;55,565192;10,092923
256924;23,95;90,2333333
104157;18,6;99,066667
92271;25,8;88,6666667
358;55,906554;9,837579
64510;24,5333333;88,8333333
277893;18,237;103,397556
73225;50,266667;10
376138;39,2161111;-90,1644444
269738;51,65;11,733333
254705;18,4833333;-68,5666667
24474;42,865;-71,3744444
360569;22,9833333;91,3833333
813;23,7166667;89,3
47454;12,783333;39,033333
154303;40,2061111;-74,225
248320;9,133333;37,55
42231;24,8166667;90,6
356573;7,516667;40,066667
484684;7,45;41,683333
74174;-16,95;-68,7333333
241616;-17,7166667;-65,1833333
23794;7,1;39,2
48176;-17,8833333;-66,2
156297;12,216667;39,616667
330341;39,6508333;-94,9394444
219573;32,0125;-89,9688889
182948;36,8876;-89,9307
12488;45,0538889;-112,0161111
50269;9,55;38,783333
13382;48,283333;14,933333
441315;43,0244444;-98,6238889
257772;18,4475;-66,6352778
125463;3,1133;99,0697
273171;35,5694444;-86,6741667
405210;36,0430556;-89,0427778
432635;-8,0049;113,3984
140615;34,0638889;-82,0866667
454826;0,5437;123,1763
636115;40,3552778;-76,2230556
120145;-7,732778;110,317778
38148;40,4333333;-76,9333333
23137;-7,405556;110,495
107741;-30,370044;-61,13243
433918;27,25;77,066667
155465;14,983333;108,083333
187014;14,083333;108,05
36123;23,333333;76,95
136501;28,8683;75,4914
83361;14,916667;79,983333
250752;16,933333;74,633333
565584;18,666667;105,75
93102;29,890556;78,656667
80024;34,65;74,716667
295131;29,958056;78,691667
560403;41,85;24,4333333
42318;22,15;103,716667
363538;16,4;107,816667
346265;42,2666667;24,95
23574;43,0258333;25,1136111
484579;41,2833333;25,3
63450;35,846771;60,273008
408750;42,4833333;27,0333333
2843;37,013333;50,309167
214798;42,2797222;22,4486111
253332;35,893056;60,535556
379750;38,4289;47,9375
155863;31,6394;49,0909
16965;38,3;48,75
434390;33,504404;60,464366
557174;43,6333333;26,8333333
152623;29,084;52,0667
369965;43,3719444;23,3111111
105321;38,9384;44,9622
39645;38,4073;46,8775
220855;11,5;104,5833333
458333;35,7625;47,0837
666986;28,9774;51,1144
122364;-0,5166667;34,8833333
85840;33,149;48,5872
292137;11,6166667;104,7166667
45309;37,8008;48,9037
26245;12,6333333;104,9333333
351477;37,5221;46,7457
28951;36,662727;51,356743
399424;37,6091;47,9418
120185;-0,8166667;37,1
168635;35,0424;49,9853
201782;52,573056;67,685278
378574;34,1;131,033333
67109;35,745762;128,567983
234564;0,1333333;11,8833333
208245;35,486944;129,383333
290374;55;-3,416667
722059;53,943889;63,805833
110309;49,291624;4,119205
852262;53,833333;63,8
332301;0,7833333;11,5666667
38453;51,35;50,8
352298;11,7833333;-16,0666667
353929;47,7;48,8
244861;22,3;114,0166667
152441;36,9746;126,8912
328052;14,95;-89,783333
34194;44,6361111;18,6519444
270785;39,771111;46,358889
358955;39,861676;48,716872
127070;39,7728;46,285767
108045;38,42147;48,642576
145263;41,568512;48,380012
156936;39,556773;45,037914
107670;41,55;46,733333
639674;43,8305556;17,8380556
272712;44,0172222;19,4711111
77831;43,6611111;19,1041667
895975;44,7380556;18,0577778
276493;44,8294444;16,5111111
2149;44,5697222;17,9066667
179421;43,5166667;18,82
183482;44,1283333;17,9841667
215287;-20,7833333;-64,8
32464;-16,6833333;-59,0166667
397307;-18,3583333;-64,8238889
258341;-17,2666667;-68,45
345662;-15,4333333;-60,95
328378;-21,4333333;-63,15
206419;-17,8666667;-67,5666667
249605;-18,2166667;-68,9666667
168997;-21,5666667;-66,9166667
431886;-21,0333333;-64,1666667
30703;6,3833333;16
308514;47,462821;8,246699
502713;5,1;19,85
1488;7,5833333;16,9833333
167185;5,8666667;22,2166667
4408;-1,8502778;16,0025
600051;-3,9052778;13,6416667
182469;36,4715;127,268
125180;37,841944;127,066944
175454;36,3808;127,516
167572;37,9911;126,914
33123;37,1081;129,003
67000;37,82753;127,4828
94381;35,920833;128,624167
788423;7,5333333;80,1333333
38490;6,3333333;80,6666667
346347;7,6833333;80,0333333
339864;7,1833333;81,0833333
357612;7,0166667;79,9
294424;7,1166667;80,1666667
164355;8,4833333;80,6
214949;7,1333333;81,1
161823;6,7191667;80,3841667
63915;6,3;80,6833333
249915;6,0166667;80,3833333
82476;33,2166667;35,25
350932;33,2069444;35,3986111
53247;34,3666667;35,8333333
93754;6,3;80,7166667
364727;7,6833333;80,5166667
203708;33,5594444;35,4338889
275788;34,0666667;35,6833333
112200;-15,5666667;48,45
385673;-19,1333333;46,1
490;-13,8333333;50
193562;-18,2666667;49,3166667
94148;43,1775;19,496111
553042;42,334444;19,2
311109;47,654722;27,9425
211589;42,166667;19,024444
352594;43,383333;19,305
3223;17,725;-92,016667
318073;14,3;-91,05
95583;15,816667;-89,3
98994;16,218889;-89,273056
285642;37,3333333;21,7666667
291855;62,896944;129,553889
566954;39,6336111;20,7136111
203414;54,4577;42,1861
120737;53,621389;35,751389
10068;56,521111;89,484167
176573;56,237729;31,175043
223543;52,634573;37,963711
13734;57,65;51,1
273498;56,570833;49,136667
272337;53,825185;50,951778
223819;43,023924;46,166602
88466;52,967537;32,701431
567303;51,7588;38,6363
94105;55,097307;52,581649
20184;44,483333;146,1
205868;57,7872;28,208
610012;56,288333;88,090278
136367;56,761769;44,00723
91798;60,260811;37,05385
184738;43,743593;44,651769
192215;57,0698;31,1934
74989;56,846394;40,263758
174697;66,3;132,7
73408;59,02416;41,913103
101175;53,033333;55,416667
217350;51,795833;36,29433
136484;42,715278;45,598056
208072;54,733;51,2635
334176;59,428889;56,872222
355735;61,127083;43,494476
372995;54,589077;43,306687
73951;54,759966;36,125322
294817;56,999019;43,493471
172885;46,721667;134,033056
39787;62,8;148,816667
153514;35,36;-81,9294444
88520;35,3463889;-82,4919444
801687;35,6933333;-81,6575
801182;47,0680556;-102,5633333
239;48,5077778;-102,5422222
18686;42,2802778;-73,6486111
373105;42,0711111;-73,5347222
306726;42,4691667;-75,9119444
125789;43,0841667;-76,8697222
143760;41,0105556;-72,4855556
247128;40,2416667;-83,4780556
668619;10,1;-65,1833333
217364;12,7;108,116667
383464;10,0622222;-69,1833333
137195;11,0833333;-69,75
422822;13,266667;108,616667
51142;22,633333;106,65
252413;21,483333;103,883333
128436;10,0333333;-66,2833333
46148;10,435;-71,9622222
50566;11,166667;106,216667
10427;8,2316667;-71,285
247693;-4,8666667;27,65
88356;2,6666667;23,7666667
37057;-3;18,5166667
110176;-6,9833333;29,5666667
80280;-5,9833333;29,0666667
242758;-1,4558333;28,8836111
164864;-5,6333333;19,9
62290;-8,4;23,7833333
471862;-10,0333333;24,5333333
180466;-2,6833333;27,9833333
379187;-5,7133333;22,3319444
508172;-14,7666667;23,0333333
80146;-14,4333333;28,1833333
78663;-31,588926;28,784431
156465;-26,883333;24,183333
35267;51,65;28,5833333
64675;51,246722;36,41289
330725;52,1316667;30,3863889
241699;55,587658;37,642821
191599;51,8666667;30,3
3992;52,055649;41,403065
330680;52,385;30,6986111
93623;53,72696;35,43294
168431;52,1680556;30,3416667
185070;53,1333333;28,05
654891;28,540833;121,393611
36082;52,8166667;30,0333333
317106;29,700139;104,97811
77679;53,1438889;30,1816667
794194;24,287859;114,06711
77752;55,3341667;30,7852778
120379;34,800737;104,211184
527412;45,45;-74,166667
285022;36,164722;111,66
134708;23,6925;116,256667
220294;34,321667;108,707222
139269;32,101429;118,938637
143350;30,967436;118,51034
431199;34,672898;103,847054
163355;29,981953;115,019224
361218;28,663627;117,695076
